index,target_ids,target_labels,,type,MDD,tissue
85,b'ENCFF484UXW',DNASE:cardiac muscle cell,,dnase,0,heart
86,b'ENCFF923EUB',DNASE:fibroblast of the conjunctiva,,dnase,0,fibroblast eye
87,b'ENCFF021NBR',DNASE:choroid plexus epithelial cell,,dnase,0,brain vasculature
88,b'ENCFF169PCK',DNASE:HCT116,,dnase,0,colorectal carcinoma
89,b'ENCFF655LKW',DNASE:epithelial cell of esophagus,,dnase,0,esophagus
90,b'ENCFF830FDL',DNASE:HeLa-S3 G1b phase,,dnase,0,cervical cancer
91,b'ENCFF205TKQ',DNASE:HepG2,,dnase,0,liver carcinoma
92,b'ENCFF111BCZ',DNASE:foreskin fibroblast male newborn,,dnase,0,foreskin fibroblast
93,b'ENCFF103JVK',DNASE:HFF-Myc originated from foreskin fibroblast,,dnase,0,foreskin fibroblast
94,b'ENCFF117RGP',DNASE:fibroblast of gingiva,,dnase,0,gum tissue fibroblast
95,b'ENCFF390MSL',DNASE:iris pigment epithelial cell,,dnase,0,"iris, eye"
96,b'ENCFF634ZUJ',DNASE:HL-60,,dnase,0,leukemia
97,b'ENCFF263BZU',DNASE:mammary epithelial cell female,,dnase,0,mammary gland
98,b'ENCFF724CMH',DNASE:fibroblast of mammary gland female,,dnase,0,mammary gland
99,b'ENCFF969NNQ',DNASE:dermis blood vessel endothelial cell female adult,,dnase,0,blood vessel to skin
100,b'ENCFF250ZZO',DNASE:dermis blood vessel endothelial cell female adult,,dnase,0,blood vessel to skin
101,b'ENCFF189TQN',DNASE:dermis blood vessel endothelial cell male newborn,,dnase,0,blood vessel to skin
102,b'ENCFF130RBG',DNASE:dermis microvascular lymphatic vessel endothelial cell female,,dnase,0,blood vessel to skin
103,b'ENCFF431JNM',DNASE:dermis microvascular lymphatic vessel endothelial cell male,,dnase,0,blood vessel to skin
104,b'ENCFF468FOP',DNASE:dermis blood vessel endothelial cell male newborn,,dnase,0,blood vessel to skin
105,b'ENCFF010NPI',DNASE:lung microvascular endothelial cell female,,dnase,0,lung
106,b'ENCFF999UJH',DNASE:lung microvascular endothelial cell female,,dnase,0,lung
107,b'ENCFF714QQU',DNASE:non-pigmented ciliary epithelial cell,,dnase,0,eye
108,b'ENCFF719ZEX',DNASE:pulmonary artery endothelial cell female,,dnase,0,pulmonary artery
109,b'ENCFF184UHW',DNASE:fibroblast of pulmonary artery,,dnase,0,pulmonary artery
110,b'ENCFF519CAJ',DNASE:fibroblast of peridontal ligament male,,dnase,0,peridontal ligament
111,b'ENCFF655AEV',DNASE:fibroblast of lung,,dnase,0,lung
112,b'ENCFF457RRO',DNASE:renal cortical epithelial cell,,dnase,0,renal
113,b'ENCFF221IPJ',DNASE:kidney epithelial cell,,dnase,0,kidney
114,b'ENCFF656ZYW',DNASE:glomerular endothelial cell,,dnase,0,kidney
115,b'ENCFF634YGE',DNASE:retinal pigment epithelial cell,,dnase,0,retina
116,b'ENCFF549TYD',DNASE:skeletal muscle myoblast,,dnase,0,skeletal muscle
117,b'ENCFF684FJC',DNASE:myotube originated from skeletal muscle myoblast,,dnase,0,skeletal muscle
118,b'ENCFF752DYE',DNASE:endothelial cell of umbilical vein newborn,,dnase,0,umbilical vein
119,b'ENCFF652HJH',DNASE:fibroblast of villous mesenchyme,,dnase,0,placenta
120,b'ENCFF916JRN',DNASE:Jurkat clone E61,,dnase,0,t-cell leukemia
121,b'ENCFF413AHU',DNASE:K562,,dnase,0,myelogenous leukemia
122,b'ENCFF868NHV',DNASE:K562,,dnase,0,myelogenous leukemia
123,b'ENCFF565YDB',DNASE:K562,,dnase,0,myelogenous leukemia
124,b'ENCFF748YJM',DNASE:myocyte originated from LHCN-M2,,dnase,0,skeletal muscle
125,b'ENCFF639MPM',DNASE:LHCN-M2,,dnase,0,skeletal muscle
126,b'ENCFF571HTM',DNASE:LNCaP clone FGC,,dnase,0,prostate cancer
127,b'ENCFF250TLK',DNASE:M059J,,dnase,0,glioblastoma
128,b'ENCFF924FJR',DNASE:MCF-7,,dnase,0,breast adenocarcinoma
129,b'ENCFF606KFN',DNASE:MCF-7 treated with 100 nM estradiol for 1 hour,,dnase,0,breast adenocarcinoma
130,b'ENCFF411ZPI',DNASE:MCF-7,,dnase,0,breast adenocarcinoma
131,b'ENCFF659BVQ',DNASE:CD14-positive monocyte female,,dnase,0,blood
132,b'ENCFF897EZG',DNASE:NB4,,dnase,0,leukemia
133,b'ENCFF320CHE',DNASE:astrocyte,,dnase,0, nervous system
134,b'ENCFF940PZT',DNASE:bronchial epithelial cell female treated with retinoic acid,,dnase,0,lung
135,b'ENCFF302JEV',DNASE:fibroblast of dermis female adult,,dnase,0,skin
136,b'ENCFF861ULS',DNASE:foreskin fibroblast male newborn,,dnase,0,foreskin skin
137,b'ENCFF767YBP',DNASE:keratinocyte female,,dnase,0,skin
138,b'ENCFF330KHN',DNASE:fibroblast of lung male adult (45 years),,dnase,0,fibroblast
139,b'ENCFF644NWU',DNASE:NT2/D1,,dnase,0,embryonal carcinoma
140,b'ENCFF698HGI',DNASE:Panc1,,dnase,0,pancreas adenocarcinoma
141,b'ENCFF739CBQ',DNASE:epithelial cell of prostate,,dnase,0,prostate
142,b'ENCFF991YWM',DNASE:RPMI-7951,,dnase,0,"melanoma, skin"
143,b'ENCFF499KPZ',DNASE:epithelial cell of proximal tubule,,dnase,0,kidney
144,b'ENCFF827VFY',DNASE:bronchial epithelial cell,,dnase,0,lung
145,b'ENCFF440XZH',DNASE:SK-N-MC,,dnase,0,neuroepithelioma 
146,b'ENCFF851VBR',DNASE:SK-N-SH treated with 6 uM all-trans-retinoic acid for 48 hours,,dnase,0,neuroblastoma
147,b'ENCFF627SBE',DNASE:skeletal muscle cell,,dnase,0,skeletal muscle
148,b'ENCFF367ZVE',DNASE:T47D,,dnase,0,ductal carcinoma
149,b'ENCFF479VHW',DNASE:T-helper 1 cell,,dnase,0,t cell
150,b'ENCFF204BQM',DNASE:T-helper 1 cell female adult (26 years),,dnase,0,t cell
151,b'ENCFF795TGF',DNASE:T-helper 1 cell male adult (33 years),,dnase,0,t cell
152,b'ENCFF566QDG',DNASE:T-helper 17 cell,,dnase,0,t cell
153,b'ENCFF335KDD',DNASE:T-helper 2 cell,,dnase,0,t cell
154,b'ENCFF768PJS',DNASE:T-helper 2 cell female adult (26 years),,dnase,0,t cell
155,b'ENCFF438GIW',DNASE:T-helper 2 cell male adult (33 years),,dnase,0,t cell
156,b'ENCFF313YWE',DNASE:regulatory T cell female adult (35 years),,dnase,0,t cell
157,b'ENCFF622JVD',DNASE:regulatory T cell male adult (28 years),,dnase,0,t cell
158,b'ENCFF369NZI',DNASE:WERI-Rb-1,,dnase,0,"retina, eye"
159,b'ENCFF189ULK',DNASE:WI38 genetically modified using stable transfection originated from WI38 treated with 20 nM afimoxifene for 72 hours,,dnase,0,lung fibroblast
160,b'ENCFF040DSN',DNASE:WI38 genetically modified using stable transfection originated from WI38,,dnase,0,lung fibroblast
161,b'ENCFF953AFG',DNASE:HT1080,,dnase,0,fibrosarcoma
162,b'ENCFF810XTS',DNASE:SK-MEL-5,,dnase,0,"melanoma, skin"
163,b'ENCFF741DDM',DNASE:SJCRH30,,dnase,0,rhabdomyosarcoma
164,b'ENCFF143RMC',DNASE:NCI-H460,,dnase,0,lung carcinoma
165,b'ENCFF989ALW',DNASE:SK-N-DZ treated with dimethyl sulfoxide for 72 hours,,dnase,0,human neuroblastoma
166,b'ENCFF938XUM',DNASE:GM23338 male adult (53 years) originated from GM23248,,dnase,0,blood lymphoblastoid
167,b'ENCFF362UJZ',DNASE:lung embryo (112 days),,dnase,0,lung embryo
168,b'ENCFF820SGC',DNASE:SK-MEL-5,,dnase,0,"melanoma, skin"
169,b'ENCFF739XXP',DNASE:muscle of back female embryo (113 days),,dnase,0,back muscle
170,b'ENCFF694RNX',DNASE:iPS DF 4.7 male newborn,,dnase,0,stem cell
171,b'ENCFF461CDQ',DNASE:right renal cortex interstitium male embryo (105 days),,dnase,0,renal
172,b'ENCFF498QFP',DNASE:caudate nucleus male adult (78 years),,dnase,1,brain
173,b'ENCFF245IYM',DNASE:left renal pelvis male embryo (105 days),,dnase,0,renal
174,b'ENCFF855CJL',DNASE:H9 S1 phase genetically modified using stable transfection,,dnase,0,stem cell
175,b'ENCFF960UKQ',DNASE:right kidney female embryo (87 days),,dnase,0,kidney
176,b'ENCFF220RFB',DNASE:Karpas-422,,dnase,0,b-cell lymphoma
177,b'ENCFF439EFF',"DNASE:CD8-positive, alpha-beta T cell male adult (21 year)",,dnase,0,t cell
178,b'ENCFF825MFH',DNASE:renal cortex interstitium female embryo (96 days),,dnase,0,renal
179,b'ENCFF735MKP',DNASE:brain female embryo (85 days),,dnase,1,brain
180,b'ENCFF920AZN',DNASE:muscle of leg male embryo (97 days),,dnase,0,leg muscle
181,b'ENCFF577QJI',DNASE:muscle of back female embryo (105 days),,dnase,0,back muscle
182,b'ENCFF681MHT',DNASE:placenta female embryo (113 days),,dnase,0,placenta
183,b'ENCFF971NFK',DNASE:foreskin keratinocyte male newborn,,dnase,0,foreskin skin
184,b'ENCFF842TPR',DNASE:right kidney female embryo (107 days),,dnase,0,kidney
185,b'ENCFF076JMD',DNASE:RCC 7860,,dnase,0,renal cell carcinoma
186,b'ENCFF188JVI',DNASE:colon epithelial cell line,,dnase,0,colon
187,b'ENCFF269PEU',DNASE:left renal cortex interstitium male embryo (120 days),,dnase,0,renal
188,b'ENCFF400NBT',DNASE:T-cell,,dnase,0,t cell
189,b'ENCFF304TGP',DNASE:large intestine male embryo (113 days),,dnase,0,large intestine
190,b'ENCFF999OEJ',DNASE:PC-3,,dnase,0,prostate adenocarcinoma
191,b'ENCFF813VDR',DNASE:muscle of leg male embryo (96 days),,dnase,0,leg muscle
192,b'ENCFF613SVD',DNASE:adrenal gland embryo (96 days),,dnase,0,adrenal gland
193,b'ENCFF519PNO',DNASE:coronary artery female adult (53 years),,dnase,0,coronary artery
194,b'ENCFF022OWT',DNASE:stomach female embryo (105 days),,dnase,0,stomach
195,b'ENCFF529MMP',DNASE:muscle of arm female embryo (115 days),,dnase,0,arm muscle
196,b'ENCFF854MAD',DNASE:heart female embryo (91 day),,dnase,0,heart
197,b'ENCFF734DOF',DNASE:kidney embryo (80 days),,dnase,0,kidney
198,b'ENCFF678EIG',DNASE:heart left ventricle female adult (53 years),,dnase,0,heart
199,b'ENCFF581JDF',DNASE:muscle of back female embryo (98 days),,dnase,0,back muscle
200,b'ENCFF475YJR',DNASE:lung male embryo (108 days),,dnase,0,lung embryo
201,b'ENCFF146VLD',DNASE:tibial artery female adult (53 years),,dnase,0,tibial artery
202,b'ENCFF580LWU',DNASE:adrenal gland male embryo (101 day),,dnase,0,adrenal gland
203,b'ENCFF192KLJ',DNASE:kidney female embryo (121 day),,dnase,0,kidney
204,b'ENCFF534VWZ',DNASE:stomach female embryo (107 days),,dnase,0,stomach
205,b'ENCFF343DFM',DNASE:small intestine female embryo (110 days),,dnase,0,small intestine
206,b'ENCFF723FDT',DNASE:MG63,,dnase,0,osteosarcoma
207,b'ENCFF792NVL',DNASE:skin of body female embryo (82 days),,dnase,0,skin
208,b'ENCFF617ONE',DNASE:left renal cortex interstitium male embryo (105 days),,dnase,0,renal
209,b'ENCFF873DWP',DNASE:stomach male embryo (58 days) and male embryo (76 days),,dnase,0,stomach
210,b'ENCFF862JVF',DNASE:left kidney female embryo (59 days) and male embryo (91 day),,dnase,0,kidney
211,b'ENCFF996GHG',DNASE:hematopoietic multipotent progenitor cell,,dnase,0,blood
212,b'ENCFF969UJW',DNASE:kidney female embryo (120 days),,dnase,0,kidney
213,b'ENCFF413KYW',DNASE:muscle of back female embryo (115 days),,dnase,0,back muscle
214,b'ENCFF771PWA',"DNASE:hematopoietic multipotent progenitor cell male adult (25 years) treated with erythropoietin for 20 days, hydrocortisone succinate for 20 days, kit ligand for 20 days, interleukin-3 for 20 days",,dnase,0,blood
215,b'ENCFF671BMS',DNASE:small intestine female embryo (120 days),,dnase,0,small intestine
216,b'ENCFF657KLL',DNASE:brain embryo (112 days),,dnase,1,brain
217,b'ENCFF424IXN',DNASE:stomach female embryo (105 days),,dnase,0,stomach
218,b'ENCFF415LNY',DNASE:left kidney female embryo (98 days),,dnase,0,kidney
219,b'ENCFF248OBP',DNASE:trophoblast cell embryo (21 week),,dnase,0,placenta
220,b'ENCFF328DCV',"DNASE:common myeloid progenitor, CD34-positive female adult (27 years)",,dnase,0,blood
221,b'ENCFF681KGX',DNASE:eye female embryo (76 days),,dnase,0,eye
222,b'ENCFF332EJM',DNASE:renal cortex interstitium male embryo (108 days),,dnase,0,renal
223,b'ENCFF987HVM',DNASE:placenta female embryo (108 days),,dnase,0,placenta
224,b'ENCFF922TBR',DNASE:stomach female adult (53 years),,dnase,0,stomach
225,b'ENCFF209YFM',DNASE:small intestine female embryo (107 days),,dnase,0,small intestine
226,b'ENCFF811EUQ',DNASE:large intestine female embryo (120 days),,dnase,0,large intestine
227,b'ENCFF798YGS',DNASE:kidney glomerular epithelial cell male adult (43 years) and male adult (62 years),,dnase,0,kidney
228,b'ENCFF319GAX',DNASE:renal pelvis female embryo (96 days),,dnase,0,renal
229,b'ENCFF083VCD',DNASE:lung female embryo (76 days),,dnase,0,lung
230,b'ENCFF044CTX',DNASE:muscle of back male embryo (104 days),,dnase,0,back muscle
231,b'ENCFF899HCF',DNASE:lung female embryo (85 days),,dnase,0,lung embryo
232,b'ENCFF085EFX',DNASE:spinal cord male embryo (105 days),,dnase,0,spinal cord
233,b'ENCFF833WVM',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 4 days, kit ligand for 4 days, hydrocortisone succinate for 4 days, erythropoietin for 4 days",,dnase,0,blood
234,b'ENCFF577SOF',DNASE:HepG2,,dnase,0,liver carcinoma
235,b'ENCFF366GCX',DNASE:foreskin fibroblast male newborn,,dnase,0,foreskin fibroblast
236,b'ENCFF575XEK',DNASE:omental fat pad female adult (53 years),,dnase,0,adipose tissue
237,b'ENCFF207LXN',DNASE:large intestine female embryo (110 days),,dnase,0,large intestine
238,b'ENCFF604EJP',DNASE:heart female embryo (105 days),,dnase,0,heart
239,b'ENCFF365HVU',DNASE:renal cortex interstitium male embryo (113 days),,dnase,0,renal
240,b'ENCFF064KBT',DNASE:brain female embryo (96 days),,dnase,1,brain
241,b'ENCFF677VKI',DNASE:thyroid gland male adult (37 years),,dnase,0,thyroid
242,b'ENCFF068ZBX',DNASE:liver embryo (59 days) and embryo (80 days),,dnase,0,liver
243,b'ENCFF288HWP',DNASE:stomach male adult (54 years),,dnase,0,stomach
244,b'ENCFF921GFL',DNASE:thymus male embryo (127 days),,dnase,0,thymus
245,b'ENCFF414NAA',DNASE:upper lobe of left lung male adult (37 years),,dnase,0,lung
246,b'ENCFF131GBV',DNASE:endodermal cell,,dnase,0,endoderm
247,b'ENCFF016KEV',DNASE:forelimb muscle female embryo (108 days),,dnase,0,forelimb muscle
248,b'ENCFF522NPH',"DNASE:CD4-positive, alpha-beta T cell male adult (37 years)",,dnase,0,t cell
249,b'ENCFF858BSX',DNASE:muscle of leg male embryo (101 day),,dnase,0,leg muscle
250,b'ENCFF161KLK',DNASE:gastrocnemius medialis male adult (37 years),,dnase,0,calf muscle
251,b'ENCFF073UDC',DNASE:gastrocnemius medialis male adult (54 years),,dnase,0,calf muscle
252,b'ENCFF362OUW',DNASE:stomach male embryo (91 day),,dnase,0,stomach
253,b'ENCFF499LIJ',DNASE:muscle of back male embryo (101 day),,dnase,0,back muscle
254,b'ENCFF008DNO',DNASE:heart female embryo (117 days),,dnase,0,heart
255,b'ENCFF294LJN',DNASE:kidney tubule cell female adult (80 years) and male adult (62 years),,dnase,0,kidney
256,b'ENCFF433QRU',DNASE:fibroblast of skin of abdomen male embryo (97 days),,dnase,0,fibroblast
257,b'ENCFF230OUF',DNASE:pancreas male adult (34 years),,dnase,0,pancreas
258,b'ENCFF532VGP',DNASE:trophoblast cell originated from H1-hESC,,dnase,0,stem cell
259,b'ENCFF401OYD',DNASE:left kidney male embryo (96 days),,dnase,0,kidney
260,b'ENCFF338NJM',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
261,b'ENCFF378OWK',DNASE:brain female embryo (142 days),,dnase,1,brain
262,b'ENCFF687KFN',DNASE:small intestine male embryo (105 days),,dnase,0,small intestine
263,b'ENCFF509TTX',DNASE:heart female embryo (110 days),,dnase,0,heart
264,b'ENCFF103KGP',"DNASE:common myeloid progenitor, CD34-positive female",,dnase,0,bone marrow
265,b'ENCFF452CPH',DNASE:adrenal gland male adult (37 years),,dnase,0,adrenal gland
266,b'ENCFF748UWO',DNASE:muscle of back female embryo (85 days),,dnase,0,back muscle
267,b'ENCFF875TFI',DNASE:muscle of leg female embryo (85 days),,dnase,0,leg muscle
268,b'ENCFF340RUK',DNASE:Peyer's patch male adult (54 years),,dnase,0,"peyer patch, lymphoid tissue in small intestine"
269,b'ENCFF410CYG',DNASE:amniotic stem cell,,dnase,0,amniotic stem cell
270,b'ENCFF978RWQ',DNASE:stomach female embryo (98 days),,dnase,0,stomach
271,b'ENCFF584GYN',DNASE:large intestine female embryo (91 day),,dnase,0,large intestine
272,b'ENCFF029QDT',DNASE:lung female embryo (120 days),,dnase,0,lung
273,b'ENCFF285PVN',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
274,b'ENCFF726FED',DNASE:SW480,,dnase,0,colon adenocarcinoma
275,b'ENCFF711EJL',DNASE:GM23248,,dnase,0,lymphoblastoid
276,b'ENCFF484VHZ',DNASE:muscle of trunk female embryo (120 days),,dnase,0,trunk muscle
277,b'ENCFF639JCH',DNASE:islet precursor cell,,dnase,0,pancreas
278,b'ENCFF151SBP',DNASE:medulla oblongata male adult (78 years) and male adult (84 years),,dnase,1,brain
279,b'ENCFF640UAZ',DNASE:right lung male embryo (115 days),,dnase,0,lung
280,b'ENCFF102SIK',DNASE:body of pancreas male adult (54 years),,dnase,0,pancreas
281,b'ENCFF227VUS',DNASE:mammary epithelial cell female adult (18 years),,dnase,0,mammary gland
282,b'ENCFF082TEM',DNASE:gastrocnemius medialis female adult (51 year),,dnase,0,calf muscle
283,b'ENCFF037DUA',DNASE:uterus female adult (53 years),,dnase,0,uterus
284,b'ENCFF818DSK',DNASE:ELR,,dnase,0,unknown
285,b'ENCFF037ZSW',DNASE:omental fat pad female adult (51 year),,dnase,0,adipose tissue
286,b'ENCFF280CMC',DNASE:stomach male child (3 years),,dnase,0,stomach
287,b'ENCFF570XSN',DNASE:B cell male adult (37 years),,dnase,0,b cell
288,b'ENCFF113YFF',DNASE:foreskin fibroblast male newborn,,dnase,0,foreskin fibroblast
289,b'ENCFF981AOU',DNASE:renal cortex interstitium male embryo (91 day),,dnase,0,renal
290,b'ENCFF828TLX',DNASE:ACHN,,dnase,0,renal adenocarcinoma
291,b'ENCFF054DND',DNASE:kidney tubule cell female adult (80 years) treated with 5 uM cisplatin,,dnase,0,kidney
292,b'ENCFF468WHL',DNASE:left renal pelvis male embryo (105 days),,dnase,0,renal
293,b'ENCFF669AED',DNASE:iPS DF 6.9 male newborn,,dnase,0,stem cell
294,b'ENCFF369CRG',DNASE:kidney male embryo (87 days),,dnase,0,kidney
295,b'ENCFF784RSW',DNASE:right lung female embryo (91 day),,dnase,0,lung
296,b'ENCFF564MGY',DNASE:NCI-H226,,dnase,0,lung adenocarcinoma
297,b'ENCFF973VII',DNASE:right renal cortex interstitium male embryo (105 days),,dnase,0,renal
298,b'ENCFF006KSE',DNASE:G401,,dnase,0,kidney nephroblastoma
299,b'ENCFF789PQN',DNASE:muscle of arm male embryo (113 days),,dnase,0,arm muscle
300,b'ENCFF992LZL',"DNASE:common myeloid progenitor, CD34-positive male adult",,dnase,0,bone marrow
301,b'ENCFF716VIS',DNASE:muscle of leg female embryo (113 days),,dnase,0,leg muscle
302,b'ENCFF430CNF',DNASE:arm bone male embryo (81 day),,dnase,0,arm bone
303,b'ENCFF334GMP',DNASE:H9,,dnase,0,stem cell
304,b'ENCFF639ZOF',DNASE:testis male embryo,,dnase,0,testis
305,b'ENCFF372SLF',DNASE:neural stem progenitor cell originated from H1-hESC,,dnase,0,neural stem cell tissue
306,b'ENCFF312ZWZ',DNASE:right atrium auricular region female adult (51 year),,dnase,0,heart
